inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
9857f48b-e97a-4bed-b53b-5e2181030d01,RiskName_6913666,303,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Risk_Adding_Assessment_6913666,56a3332b-0f30-4d62-88e6-155489b7a037,,PIA,PIA,PIA,2026-03-20T14:27:14.043+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
b1b1f9a8-e98f-4e26-bcc0-20382ae3914c,RiskName_4724678,271,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_4724678,6e315786-5b14-419b-9e1a-31cdad7c4886,,PIA,PIA,PIA,2026-03-20T14:27:18.457+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
b4a70b69-dad4-412d-babc-d1524eb50c37,RiskName_477243,317,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Risk_Adding_Assessment_45488_477243,7aff5ab1-4a16-47a1-8642-c646a67a7585,,PIA,PIA,PIA,2026-03-20T14:27:14.039+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
c27d5f7a-b3d2-43a4-b9ef-46a3e5ed9d06,RiskName_6599468,276,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Inventory_assessment_6599468,92b85757-10d9-425d-976d-f1364151a87f,,PIA,PIA,PIA,2026-03-20T14:27:14.087+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
c504c36c-55c4-44e9-8dd6-a619bd2e7bbe,RiskName_5510317,277,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_02_5510317,d9fedff2-e09c-46f7-8ab6-ef75a68ed53f,,PIA,PIA,PIA,2026-03-20T14:27:14.084+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
f0aa1181-54c7-4799-a78d-9bc4f15fd76d,RiskName_5832671,274,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_TCT_5832671,2d3f0e84-5bc8-4f3f-8dc6-ac2f0f3333e9,,PIA,PIA,PIA,2026-03-20T14:27:18.451+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
f604ded5-14ca-4a60-a55f-83b8595141bb,RiskName_4724678,272,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_4724678,6e315786-5b14-419b-9e1a-31cdad7c4886,,PIA,PIA,PIA,2026-03-20T14:27:18.453+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
fbfff862-451c-479f-8d2b-53df024f4427,RiskName_8201623,278,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_42848_8201623,18638256-9d93-4d7a-9b43-f683a1a7e032,,PIA,PIA,PIA,2026-03-20T14:27:14.079+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
ffcd43e0-1303-4dd4-8a4c-f977a6560ac0,382,382,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,a_5597516,74431c21-f3bc-41a8-93a1-f43d82d637e4,,PIA,PIA,PIA,2026-03-20T14:27:14.004+00:00,2026-03-20T14:28:51.051+00:00,True,e40yx52dkbjpcqazimno9yvh4k
24bd9685-716f-47a0-bdc1-7749066c0213,RiskName_8281844,252,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_8281844,4e701496-87ed-46a6-b067-1879d75723ac,,PIA,PIA,PIA,2026-03-23T12:44:35.084+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
28d175f8-d1d1-43d6-991d-079be7e61b0e,RiskName_5474730,260,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_40689_5474730,9c371e76-107e-4f55-b419-dbf5465f8b77,,PIA,PIA,PIA,2026-03-23T12:44:35.116+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
2be52afa-2a7a-4c82-8c5a-95391a8c37f1,Risk_Rule_name,241,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Risk_Assessment_4126642,4cd63f3b-ec14-4d18-b6bf-50dde2969e5e,,PIA,PIA,PIA,2026-03-23T12:44:35.073+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
2e412733-1efd-4c1a-8fa5-af66b5e1f7c0,RiskName_8075693,474,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Monitoring,Monitoring,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_8075693,58cc6101-7726-4b41-99b7-a34e7ed7ed66,,PIA,PIA,PIA,2026-03-23T12:44:35.142+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
35c3ab32-2a37-403f-bbd4-03252e6c7a4c,RiskName_4724678,265,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_4724678,6e315786-5b14-419b-9e1a-31cdad7c4886,,PIA,PIA,PIA,2026-03-23T12:44:35.125+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
3a8faa40-9128-4b5f-8ebf-5700855e645f,RiskName_4724678,268,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_4724678,6e315786-5b14-419b-9e1a-31cdad7c4886,,PIA,PIA,PIA,2026-03-23T12:44:35.133+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
5d7de524-c04a-4f59-ae7c-1807acbd602c,RiskName_4724678,267,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_4724678,6e315786-5b14-419b-9e1a-31cdad7c4886,,PIA,PIA,PIA,2026-03-23T12:44:35.129+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
645ac337-6f25-45bc-9cb8-969a07dc7b49,RiskName_4998922,476,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_1_4998922,1cbec097-33b0-4071-b805-70eb26cf8f48,assets,Asset,ASSETS,Asset,2026-03-23T12:44:35.153+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
6a165bf6-4d8d-493f-a057-46d5837a1537,RiskName_8869666,478,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_8869666,1e1d97c0-08df-49c1-8e7d-bbce430ebd2b,assets,Asset,ASSETS,Asset,2026-03-23T12:44:35.157+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
7dd6c2c6-a5f3-4c11-8c6c-94eb8ceec560,RiskName_4599255,255,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_4599255,d1984ff0-84b0-4d16-8ec0-8c27ba9b32d1,,PIA,PIA,PIA,2026-03-23T12:44:35.103+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
b3fcefec-de1b-486b-a188-9e095820920d,RiskName_8075693,475,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Monitoring,Monitoring,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_8075693,58cc6101-7726-4b41-99b7-a34e7ed7ed66,,PIA,PIA,PIA,2026-03-23T12:44:35.149+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
ba9c3b1d-c7ae-49d1-8308-bc38b247dd2d,RiskName_4599255,256,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_4599255,d1984ff0-84b0-4d16-8ec0-8c27ba9b32d1,,PIA,PIA,PIA,2026-03-23T12:44:35.108+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
dc8f3280-a3ab-4f71-b3e7-b68478e5cbf1,RiskName_8075693,473,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Monitoring,Monitoring,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_8075693,58cc6101-7726-4b41-99b7-a34e7ed7ed66,,PIA,PIA,PIA,2026-03-23T12:44:35.137+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
fc3cec4e-c105-4ed7-bb20-3b72844cc8a4,RiskName_2729202,479,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_2729202,8091265d-e863-419f-b9e5-29cdd7a6e4ef,assets,Asset,ASSETS,Asset,2026-03-23T12:44:35.160+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
e51db518-9644-4a96-a6d3-b0a1e1280902,RiskName_1314119,481,,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,asset_1314119,64e6f308-2f58-4a72-87e8-e872af8c8d6d,assets,Asset,ASSETS,Asset,2026-03-23T12:44:35.168+00:00,2026-03-23T12:46:41.538+00:00,True,e40yx52dkbjpcqazimno9yvh4k
d95ae0c7-ea8f-40e8-b8af-cd7bfbd10e65,RiskName_6501411,482,INVENTORY,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,INVENTORY,vendor_6501411,920488e5-6165-47db-b735-a1c4281005d7,vendors,Vendor,VENDORS,Vendor,2026-03-23T12:55:40.757+00:00,2026-03-23T12:57:51.150+00:00,True,e40yx52dkbjpcqazimno9yvh4k
0019b168-aa50-45eb-8ef6-99ba53da1d60,RiskName_8009634,204,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_42848_8009634,2d77c321-5ed5-44c6-8f64-8c98b42486f3,,PIA,PIA,PIA,2026-03-23T13:29:38.772+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
2c49f1ce-837e-48be-b3a8-50089bf95c43,230,230,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_65635_7507651,ea7547ee-f81f-4cb2-baa1-26df3c7e6335,,PIA,PIA,PIA,2026-03-23T13:29:38.728+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
32839a90-db48-444b-aba9-97408dc7e8ca,RiskName_2307612,212,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_2307612,a4f22450-cc6e-4c41-a829-6f9e6654542a,,PIA,PIA,PIA,2026-03-23T13:29:38.760+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
38874903-a484-46af-ae9f-c418567a6ae6,RiskName_8009634,205,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_42848_8009634,2d77c321-5ed5-44c6-8f64-8c98b42486f3,,PIA,PIA,PIA,2026-03-23T13:29:38.768+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
4f032fbd-66e7-4c4c-88e2-f198bafe2680,RiskName_926592,216,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_926592,316e1438-9167-44cb-a880-c64165313fb1,,PIA,PIA,PIA,2026-03-23T13:29:38.752+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
55f0cc60-e1c8-4406-b4f7-fc2ce83b8a96,217,217,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_4547913,f129b418-ad33-4b3f-8e78-7a63c63dc59f,,PIA,PIA,PIA,2026-03-23T13:29:38.749+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
9ac22fdb-b228-48f1-a3ed-fec7f6cf972c,RiskName_2075848,202,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_1_2075848,f8f78224-ae44-4da1-9ab6-0110f70fa851,,PIA,PIA,PIA,2026-03-23T13:29:38.777+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
9ac22fdb-b228-48f1-a3ed-fec7f6cf972c,RiskName_2075848,202,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_2_2075848,d34832f9-d234-4621-a0a7-fb11a02f7b2f,,PIA,PIA,PIA,2026-03-23T13:29:38.777+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
9ac4fc70-a266-4792-8bc6-611e03ebf408,RiskName_1851123,198,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Assessment_1851123,3e766083-7a15-4cc2-b0eb-807f63eb962c,,PIA,PIA,PIA,2026-03-23T13:29:38.784+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
9d21bab2-1b4b-4fa4-8a60-5c1be0e6cd25,RiskName_9065453,231,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Risk_Adding_Assessment_9065453,424dda77-4588-4bf5-83ee-a93f6578bf7c,,PIA,PIA,PIA,2026-03-23T13:29:38.725+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
a6f5ca97-dc97-4225-8b2a-e83b1122cbca,RiskName_7066226,206,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Monitoring,Monitoring,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_7066226,6a23167e-f097-4cfc-a91b-6a3c0a34e9c1,,PIA,PIA,PIA,2026-03-23T13:29:38.765+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
a8a0845e-f805-42a0-aec0-22bc092fd15c,RiskName_7673751,196,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_42884_7673751,e0ccfe31-443f-4573-9e2e-bdb20ca38286,,PIA,PIA,PIA,2026-03-23T13:29:38.792+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
b50d6c73-428a-4621-a9aa-4b735ac6f21b,RiskName_7809567,199,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_7809567,27cd30b6-1052-4f55-abf3-958ae0fd2184,,PIA,PIA,PIA,2026-03-23T13:29:38.781+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
d856f741-3697-4b51-857e-6b99606ed364,236,236,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Risk_Assessment_4126642,4cd63f3b-ec14-4d18-b6bf-50dde2969e5e,,PIA,PIA,PIA,2026-03-23T13:29:38.708+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
e70ee665-6832-407a-bc32-884068495616,RiskName_7411547,214,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_7411547,0b24dfc0-e4f8-426d-a137-b7acb50f2972,,PIA,PIA,PIA,2026-03-23T13:29:38.755+00:00,2026-03-23T13:30:53.710+00:00,True,e40yx52dkbjpcqazimno9yvh4k
02d5a6e2-0cf5-447f-8fce-576fdcebb89b,RiskName_1851123,191,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Assessment_1851123,3e766083-7a15-4cc2-b0eb-807f63eb962c,,PIA,PIA,PIA,2026-03-23T13:58:39.350+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
09674ebc-7b35-436b-9ad8-fc37e43c2650,RiskName_7579445,165,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_7579445,243dea0f-63a9-4471-9425-13a7f8303377,,PIA,PIA,PIA,2026-03-23T13:58:39.307+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
3625aaf4-5206-4243-8405-f4d8d6c60e7d,RiskName_1851123,188,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Assessment_1851123,3e766083-7a15-4cc2-b0eb-807f63eb962c,,PIA,PIA,PIA,2026-03-23T13:58:39.344+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
501a4d60-9451-4c86-b927-5cc92ac2b4db,RiskName_2889676,151,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_56916_2889676,0e3bd641-6523-4438-8c72-1161ad0f8cb9,,PIA,PIA,PIA,2026-03-23T13:58:39.277+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
5e51bb15-5fa2-420b-8416-020ec7f220b7,RiskName_7787529,135,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_7787529,a3b4b448-def0-4b81-aab5-4688a00ac11e,,PIA,PIA,PIA,2026-03-23T13:58:39.236+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
941cc4ac-dcff-4dcd-b28e-ff5235b81360,RiskName_7787529,134,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_7787529,a3b4b448-def0-4b81-aab5-4688a00ac11e,,PIA,PIA,PIA,2026-03-23T13:58:39.231+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
a10103b5-9c78-46b5-8cfb-c33922036499,RiskName_1771884,184,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Risk_Control_Assessment_1771884,673223d8-b6f4-456e-b2db-4905c0a5499a,,PIA,PIA,PIA,2026-03-23T13:58:39.332+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
cea40a12-f3cd-4e44-b61c-08d7b23eed3a,RiskName_700374,144,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_700374,11205a15-e519-418d-906b-3e5a1336be29,,PIA,PIA,PIA,2026-03-23T13:58:39.251+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
cfbd7511-9b1a-4c82-b354-2b107ae85fdf,RiskName_700374,143,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_700374,11205a15-e519-418d-906b-3e5a1336be29,,PIA,PIA,PIA,2026-03-23T13:58:39.247+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
d7f1e0c3-0a02-41a0-a4cb-1ae1899c216b,RiskName_8578312,176,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,!assessment_40886_8578312,0ecf2260-56ad-4673-a057-ad4bdc8e9a17,,PIA,PIA,PIA,2026-03-23T13:58:39.321+00:00,2026-03-23T14:00:20.202+00:00,True,e40yx52dkbjpcqazimno9yvh4k
2742d4fe-7d8b-405e-b71a-e6ba255f666b,RiskName_9145418,193,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,assessment_1_9145418,e0282621-50ac-45fd-91bf-9a7f4d9da952,,PIA,PIA,PIA,2026-03-23T14:33:40.298+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
42db4789-8231-4c78-8bfb-be98ddceecb3,RiskName_9656255,129,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_9656255,9e832628-2406-41f1-bf2c-eab4cdee93a4,,PIA,PIA,PIA,2026-03-23T14:33:40.322+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
462f1e34-f836-49a2-9428-2e1878017489,RiskName_5804759,127,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_01_project_44720_5804759,d8bed549-465f-44ac-be9d-38d4bd768648,,PIA,PIA,PIA,2026-03-23T14:33:40.325+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
68c63733-58bd-4086-accf-2f3fc254f6be,RiskName_6892797,95,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_6892797,6f1107c2-bb98-4b42-96f3-0769fbce5f46,,PIA,PIA,PIA,2026-03-23T14:33:40.385+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
7292218b-8704-4ca8-8499-5c41e272e1d2,RiskName_9656255,130,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_33958_9656255,9e832628-2406-41f1-bf2c-eab4cdee93a4,,PIA,PIA,PIA,2026-03-23T14:33:40.308+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
7edbc957-635c-4375-af28-60e5e0bd2dfa,RiskName_5601712,106,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Monitoring,Monitoring,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_assessment_5601712,95fd9aa5-8788-4dd9-8f8a-aad96affe02e,,PIA,PIA,PIA,2026-03-23T14:33:40.366+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
8ca7394a-ff48-4012-820b-52f559208911,RiskName_745774,113,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_42848_745774,84e3db53-97fc-4b0d-a6a0-64d3fc3b992a,,PIA,PIA,PIA,2026-03-23T14:33:40.346+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
a1b9ef44-3ec2-4ddf-9d51-a0d0cdac8ca9,RiskName_9769708,90,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Automated_Assessment_9769708,21cca3b3-6b7d-41b8-8608-46e7c07b71fd,,PIA,PIA,PIA,2026-03-23T14:33:40.398+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
ad16433c-167f-47e2-ae8c-580a46fda36c,RiskName_5804759,120,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Identified,Identified,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,automation_project_44720_5804759,f71dc133-1982-41c0-bd6c-d0c245d913c2,,PIA,PIA,PIA,2026-03-23T14:33:40.341+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
c862684d-3037-47bd-a117-6ec00defe473,RiskName_2392369,107,PIA,b99df4a4-2bf5-4c08-9483-bd636470bc11,Treatment,Treatment,Default Risk Workflow,9684290c-6240-4021-b599-a2dd8a864311,PIA,Assessment_2392369,737b82a7-43cd-4b4c-a988-6e5d8fda54c7,,PIA,PIA,PIA,2026-03-23T14:33:40.356+00:00,2026-03-23T14:35:51.032+00:00,True,e40yx52dkbjpcqazimno9yvh4k
