schema,table,column_name,data_type,row_count,ndv,null_count,non_null_count,min_val,max_val,error
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,rootVersionID,string,5235,2333,2854.0,2381,005a27db-daa5-4339-ac73-759d8e558780,ffe3056e-daa4-4322-b616-937322150463,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,status,string,5235,2,2854.0,2381,DRAFT,PUBLISHED,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,type,string,5235,13,2854.0,2381,AIGOVERNANCE,VENDOR,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,updateDT,timestamp,5235,2348,2854.0,2381,2026-03-16T06:58:04.000+00:00,2026-04-06T06:06:24.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,updatedBy,string,5235,27,2854.0,2381,05a27abf-0e34-411e-a044-5a26301be8be,dfbf5ec9-1caa-460a-903b-ed24e06fc4dd,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,version,bigint,5235,5,0.0,5235,0,36,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,eventTime,timestamp,5235,5235,0.0,5235,2026-03-16T06:58:23.068+00:00,2026-04-06T06:06:45.130+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,recModifiedTime,timestamp,5235,362,0.0,5235,2026-03-16T07:00:07.383+00:00,2026-04-06T06:11:26.335+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,isDeleted,boolean,5235,2,0.0,5235,false,true,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_template,tenantHash,string,5235,1,0.0,5235,e40yx52dkbjpcqazimno9yvh4k,e40yx52dkbjpcqazimno9yvh4k,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,category,string,2573,2,2568.0,5,Access Control,Personnel Security,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,categoryID,string,2573,2,2568.0,5,76145b8a-1222-48bb-9033-b358f1324cbb,9d844594-0f5a-41ba-96cd-7284e342e66c,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,categoryTranslationKey,string,2573,2,2568.0,5,Access Control,Personnel Security,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,control,string,2573,4,2568.0,5, Access Agreements,automated_controlName_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,controlID,string,2573,4,2568.0,5,1cf3cf26-0729-4018-ba2f-3b4883d7df19,c961c592-7ff6-4fe9-8730-43d766d4d068,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,controlTranslationKey,string,2573,4,2568.0,5, Access Agreements,automated_controlName_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,controlStatus,string,2573,1,2568.0,5,Active,Active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,controlStatusID,string,2573,1,2568.0,5,Active,Active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,controlStatusTranslationKey,string,2573,1,2568.0,5,Active,Active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,deadline,timestamp,2573,1,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,description,string,2573,1,2571.0,2,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,effectiveness,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,effectivenessID,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,effectivenessTranslationKey,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,framework,string,2573,1,2568.0,5,FedRAMP,FedRAMP,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,frameworkID,string,2573,1,2568.0,5,8e029b33-7408-4620-a7c3-5053edfbf15b,8e029b33-7408-4620-a7c3-5053edfbf15b,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,frameworkTranslationKey,string,2573,1,2568.0,5,FedRAMP,FedRAMP,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,id,string,2573,2573,0.0,2573,0012792d-0c58-4ea3-a832-a885a2ae74fe,fff104dc-7309-44f3-bd6d-50a917ae8aad,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,identifier,string,2573,4,2568.0,5,AC-2,automated_controlID_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,identifierRank,string,2573,4,2568.0,5,ac-00002,ps-00006,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,lastModifiedDate,timestamp,2573,4,2568.0,5,2026-04-06T02:27:35.000+00:00,2026-04-06T02:27:39.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,masterControlID,string,2573,4,2568.0,5,1cf3cf26-0729-4018-ba2f-3b4883d7df19,c961c592-7ff6-4fe9-8730-43d766d4d068,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,maturity,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,maturityID,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,maturityTranslationKey,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,note,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,number,bigint,2573,5,2568.0,5,2563,2567,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,organization,string,2573,1,2568.0,5,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,organizationID,string,2573,1,2568.0,5,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,organizationTranslationKey,string,2573,1,2568.0,5,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,owner,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,ownerID,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,ownerTranslationKey,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,primaryEntity,string,2573,2,2568.0,5,RiskName_3029572,asset_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,primaryEntityID,string,2573,2,2568.0,5,5eb98ffa-b2b2-4076-b9c4-4906c44fb7fd,d9abd16e-5df1-48ee-b7b9-04e8ffbec31f,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,primaryEntityTranslationKey,string,2573,2,2568.0,5,RiskName_3029572,asset_3029572,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,primaryEntityType,string,2573,2,2568.0,5,Assets,Risks,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,primaryEntityTypeID,string,2573,2,2568.0,5,Assets,Risks,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,primaryEntityTypeTranslationKey,string,2573,2,2568.0,5,Inventory.AssetControl,Risk.RiskControl,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,scope,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,scopeID,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,scopeTranslationKey,string,2573,0,2573.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,status,string,2573,1,2568.0,5,Pending,Pending,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,statusID,string,2573,1,2568.0,5,Pending,Pending,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,statusTranslationKey,string,2573,1,2568.0,5,Pending,Pending,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,workflowStage,string,2573,1,2568.0,5,PENDING,PENDING,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,workflowStageID,string,2573,1,2568.0,5,PENDING,PENDING,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,workflowStageTranslationKey,string,2573,1,2568.0,5,ControlWorkflow.StagePending,ControlWorkflow.StagePending,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,workflow,string,2573,1,2568.0,5,Default Control Workflow,Default Control Workflow,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,workflowID,string,2573,1,2568.0,5,075069de-c608-4765-9775-c7fe426932f7,075069de-c608-4765-9775-c7fe426932f7,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,workflowTranslationKey,string,2573,1,2568.0,5,DefaultControlWorkflow,DefaultControlWorkflow,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,implementationGuidance,string,2573,1,2571.0,2,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,eventTime,timestamp,2573,2573,0.0,2573,2026-03-18T12:56:21.684+00:00,2026-04-06T02:27:58.547+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,recModifiedTime,timestamp,2573,116,0.0,2573,2026-03-18T13:03:18.726+00:00,2026-04-06T02:29:36.146+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,isDeleted,boolean,2573,2,0.0,2573,false,true,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,tenantHash,string,2573,1,0.0,2573,e40yx52dkbjpcqazimno9yvh4k,e40yx52dkbjpcqazimno9yvh4k,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,inventoriesCount,bigint,2573,2,2568.0,5,0,1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_controlimplementation,risksCount,bigint,2573,1,2568.0,5,1,1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentID,string,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentName,string,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentNumber,int,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentTemplateName,string,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentApprovalStage,string,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentStatus,string,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentResult,string,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentState,string,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,assessmentWorkflow,string,7,0,7.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,inventoryID,string,7,7,0.0,7,3f6f740c-f9e2-4a34-b893-5054a5665ad3,dea60936-a01d-4be2-9542-301368cd5429,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,inventoryStatus,string,7,1,0.0,7,active,active,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,inventoryType,string,7,2,0.0,7,Assets,Vendors,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,inventoryName,string,7,7,0.0,7,asset_163271,vendor_8202604,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,inventoryNumber,bigint,7,7,0.0,7,1852,3360,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,entityType,string,7,1,0.0,7,INVENTORY,INVENTORY,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,entitySubType,string,7,2,0.0,7,assets,vendors,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,riskID,string,7,7,0.0,7,004a86fe-351b-449b-9700-f6b10ca3af4a,fd3ce0d9-4905-46ca-a286-f6096686aff5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,riskName,string,7,7,0.0,7,RiskName_163271,RiskName_8202604,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,riskNumber,bigint,7,,,,,,"min/max with CAST failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-570-20260722.171750.184: 	QueryExecutionException(querySubPhase:OPEN, reason:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql.plan.expressions.functions.CastImpl (io.e6x.sql.plan.expressions.functions.TryCastImpl and io.e6x.sql.plan.expressions.functions.CastImpl are in unnamed module of loader 'app'), errorCode:EX001, errorMessage:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql...""
	debug_error_string = ""UNKNOWN:Error received from peer  {grpc_message:""Q130099-570-20260722.171750.184: \tQueryExecutionException(querySubPhase:OPEN, reason:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql.plan.expressions.functions.CastImpl (io.e6x.sql.plan.expressions.functions.TryCastImpl and io.e6x.sql.plan.expressions.functions.CastImpl are in unnamed module of loader \'app\'), errorCode:EX001, errorMessage:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql..."", grpc_status:13, created_time:""2026-07-22T22:47:50.618158+05:30""}""
>; raw MIN/MAX also failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-571-20260722.171750.797: 	QueryExecutionException(querySubPhase:OPEN, reason:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql.plan.expressions.functions.CastImpl (io.e6x.sql.plan.expressions.functions.TryCastImpl and io.e6x.sql.plan.expressions.functions.CastImpl are in unnamed module of loader 'app'), errorCode:EX001, errorMessage:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql...""
	debug_error_string = ""UNKNOWN:Error received from peer  {grpc_message:""Q130099-571-20260722.171750.797: \tQueryExecutionException(querySubPhase:OPEN, reason:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql.plan.expressions.functions.CastImpl (io.e6x.sql.plan.expressions.functions.TryCastImpl and io.e6x.sql.plan.expressions.functions.CastImpl are in unnamed module of loader \'app\'), errorCode:EX001, errorMessage:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql..."", grpc_status:13, created_time:""2026-07-22T22:47:51.236319+05:30""}""
>; fallback failed: <_InactiveRpcError of RPC that terminated with:
	status = StatusCode.INTERNAL
	details = ""Q130099-572-20260722.171751.417: 	QueryExecutionException(querySubPhase:OPEN, reason:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql.plan.expressions.functions.CastImpl (io.e6x.sql.plan.expressions.functions.TryCastImpl and io.e6x.sql.plan.expressions.functions.CastImpl are in unnamed module of loader 'app'), errorCode:EX001, errorMessage:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql...""
	debug_error_string = ""UNKNOWN:Error received from peer  {grpc_message:""Q130099-572-20260722.171751.417: \tQueryExecutionException(querySubPhase:OPEN, reason:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql.plan.expressions.functions.CastImpl (io.e6x.sql.plan.expressions.functions.TryCastImpl and io.e6x.sql.plan.expressions.functions.CastImpl are in unnamed module of loader \'app\'), errorCode:EX001, errorMessage:java.lang.ClassCastException: class io.e6x.sql.plan.expressions.functions.TryCastImpl cannot be cast to class io.e6x.sql..."", grpc_status:13, created_time:""2026-07-22T22:47:51.851515+05:30""}""
>"
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,stage,string,7,1,0.0,7,Identified,Identified,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,stageID,string,7,1,0.0,7,Identified,Identified,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,workflow,string,7,1,0.0,7,Default Risk Workflow,Default Risk Workflow,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,workflowID,string,7,1,0.0,7,9684290c-6240-4021-b599-a2dd8a864311,9684290c-6240-4021-b599-a2dd8a864311,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,value,string,7,7,0.0,7,asset_163271,vendor_8202604,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,valueID,string,7,7,0.0,7,3f6f740c-f9e2-4a34-b893-5054a5665ad3,dea60936-a01d-4be2-9542-301368cd5429,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,riskURL,string,7,7,0.0,7,https://Risk/Risk/004a86fe-351b-449b-9700-f6b10ca3af4a,https://Risk/Risk/fd3ce0d9-4905-46ca-a286-f6096686aff5,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,valueURL,string,7,7,0.0,7,https://Inventory/assets/3f6f740c-f9e2-4a34-b893-5054a5665ad3,https://Inventory/vendors/d8c90ad9-c7d7-4e88-863b-74612835fc94,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,orgID,string,7,1,0.0,7,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,orgName,string,7,1,0.0,7,OTAuto02,OTAuto02,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_riskrelatedobjects,parentOrgID,string,7,1,0.0,7,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,createdUser,string,1591030,48,0.0,1591030,CustomUser_3885566 assessment,user1fn_1659_9624063 user1ln_1659_9624063,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,createdUserID,string,1591030,49,0.0,1591030,05a27abf-0e34-411e-a044-5a26301be8be,f86777b7-12cd-450f-b30c-76472738726e,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,description,string,1591030,28,0.0,1591030,,updated_description_for_edited_Automated_Assessment_5347764,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,highRisks,int,1591030,2,0.0,1591030,0,1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,id,string,1591030,2666,0.0,1591030,00214917-fe2b-4773-a003-56d7f8ff9e1b,fff69e65-7256-468b-8ddd-fceaa5178616,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,inherentRiskLevel,string,1591030,3,0.0,1591030,High,None,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,inherentRiskLevelID,string,1591030,3,0.0,1591030,High,None,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,inherentRiskLevelTranslationKey,string,1591030,3,0.0,1591030,High,None,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,inherentRiskScore,double,1591030,3,0.0,1591030,0.0,3.0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,lowRisks,int,1591030,2,0.0,1591030,0,1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,mediumRisks,string,1591030,2,0.0,1591030,0,1,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,name,string,1591030,2649,0.0,1591030,!PA-1_4468112 - automation_template_4468112,vendor_9590410 - automation_template_2694199,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,number,int,1591030,2666,0.0,1591030,4,5081,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,openInfoRequestCount,int,1591030,5,0.0,1591030,0,7,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,openRiskCount,int,1591030,3,0.0,1591030,0,2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,riskScore,double,1591030,3,0.0,1591030,0.0,3.0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,riskSummary,string,1591030,3,0.0,1591030,High,None,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,state,string,1591030,4,0.0,1591030,Completed,Under Review,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,targetRiskLevel,string,1591030,1,0.0,1591030,None,None,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,targetRiskLevelID,string,1591030,1,0.0,1591030,None,None,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,targetRiskLevelTranslationKey,string,1591030,1,0.0,1591030,None,None,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,targetRiskScore,double,1591030,1,0.0,1591030,0.0,0.0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,templateID,string,1591030,2118,0.0,1591030,005a27db-daa5-4339-ac73-759d8e558780,ffe3056e-daa4-4322-b616-937322150463,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,templateName,string,1591030,2118,0.0,1591030,2020 SIG Core - 2.1 - 4846484,wf_template_8924918,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,totalRisks,int,1591030,3,0.0,1591030,0,2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,veryHighRisks,int,1591030,1,0.0,1591030,0,0,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,completedDateTime,timestamp,1591030,16264,1330420.0,260610,2026-03-19T04:15:24.000+00:00,2026-04-06T20:06:27.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,completedDate,date,1591030,17,1330420.0,260610,2026-03-19,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,completedDateYear,int,1591030,1,1330420.0,260610,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,completedDateMonth,string,1591030,2,1330420.0,260610,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,completedDateMonthNumber,string,1591030,2,1330420.0,260610,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,completedDateQuarter,string,1591030,2,1330420.0,260610,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,approvalStage,string,1591030,5,1012690.0,578340,Approval_Stage2_8167495,Under Review,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,approvalStageID,string,1591030,5,1012690.0,578340,Approval_Stage2_8167495,UnderReview,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,approvalStageTranslationKey,string,1591030,5,1012690.0,578340,Approval_Stage2_8167495,UnderReview,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,createdDateTime,timestamp,1591030,86468,0.0,1591030,2026-03-19T04:12:52.000+00:00,2026-04-06T20:06:29.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,createdDate,date,1591030,18,0.0,1591030,2026-03-19,2026-04-06,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,createdDateYear,int,1591030,1,0.0,1591030,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,createdDateMonth,string,1591030,2,0.0,1591030,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,createdDateMonthNumber,string,1591030,2,0.0,1591030,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,createdDateQuarter,string,1591030,2,0.0,1591030,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,deadlineDateTime,timestamp,1591030,2026,1554735.0,36295,2026-03-18T12:00:00.000+00:00,2026-04-10T14:00:00.000+00:00,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,deadlineDate,date,1591030,22,1554735.0,36295,2026-03-18,2026-04-10,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,deadlineDateYear,int,1591030,1,1554735.0,36295,2026,2026,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,deadlineDateMonth,string,1591030,2,1554735.0,36295,April,March,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,deadlineDateMonthNumber,string,1591030,2,1554735.0,36295,03,04,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,deadlineDateQuarter,string,1591030,2,1554735.0,36295,Quarter 1,Quarter 2,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,lastModifiedBy,string,1591030,69,0.0,1591030,CustomUser_1152396 AssessmentApprove,user2_4197915 last_4197915,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,maturityType,string,1591030,0,1591030.0,0,,,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,result,string,1591030,17,1330420.0,260610,Approved,approve_Result_8351532,
auto_qa_e40yx52dkbjpcqazimno9yvh4k,cmb_v_assessment_v4,resultID,string,1591030,17,1330420.0,260610,19b4d29d-0382-4034-af32-4e87e51ec4e4,bf78f12e-ee98-456a-a370-c3a03bf3f466,
