inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
,,,,,,be2f9e74-5e57-4203-854c-120e36924098,,,,,,,,,,,,,0,2026-03-27T13:38:29.794+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,be8d513c-5c58-4ee9-824e-52bac35da0c7,,,,,,,,,,,,,0,2026-03-27T13:27:20.340+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,bf5bd237-6180-4231-a651-aaa280f4d091,,,,,,,,,,,,,0,2026-03-27T13:22:16.945+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,bfcf4ccf-b4c7-45b0-b637-cbc1b0ebb1ae,,,,,,,,,,,,,0,2026-03-27T13:36:56.337+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,bffb2518-7873-4ab1-b2a7-70ece3f9d799,,,,,,,,,,,,,0,2026-03-27T13:19:12.055+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c132603d-aa91-4a9d-97b4-1e35a5f664c2,,,,,,,,,,,,,0,2026-03-27T13:25:44.643+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c20baa32-33a3-4e4a-875f-a17b6d0f51d8,,,,,,,,,,,,,0,2026-03-27T13:25:44.582+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c31d356a-25ff-4478-8fa0-db4f2d70d206,,,,,,,,,,,,,0,2026-03-27T13:38:29.752+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c336b9bb-3c2c-4643-914e-9cb25bfb538d,,,,,,,,,,,,,0,2026-03-27T13:27:46.150+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c4b68691-8b6a-4eda-9457-32cb15732438,,,,,,,,,,,,,0,2026-03-27T13:27:46.112+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c54e4f96-3e14-4fd6-98c8-4cb1abcc6be4,,,,,,,,,,,,,0,2026-03-27T13:19:39.461+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c55a0156-ad2f-423f-807c-cbb14fa4b3a9,,,,,,,,,,,,,0,2026-03-27T13:20:41.182+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c5f567fc-ff77-4dd9-9dc2-cf39620746d4,,,,,,,,,,,,,0,2026-03-27T13:38:56.726+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c7571ac4-1b89-475f-99e5-e848e1ed8139,,,,,,,,,,,,,0,2026-03-27T13:23:17.100+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,c846e66e-2ba2-4645-935f-62a48fd53508,,,,,,,,,,,,,0,2026-03-27T13:38:29.485+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,cb24a160-0988-4f1d-98e3-4fd376124a94,,,,,,,,,,,,,0,2026-03-27T13:21:14.574+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,cc43f45e-cc99-4cec-839c-ab7ced0c30df,,,,,,,,,,,,,0,2026-03-27T13:38:29.952+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,cc99c410-5314-4112-9d34-93e45378002d,,,,,,,,,,,,,0,2026-03-27T13:18:38.535+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,cfce94fb-e773-4898-9e05-7e3b1b88ee66,,,,,,,,,,,,,0,2026-03-27T13:21:14.592+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,d072355c-a2cb-433a-a92c-e6a2bc027380,,,,,,,,,,,,,0,2026-03-27T13:25:20.419+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,d0737e04-6413-4f70-8b6c-7fbd67ffe01e,,,,,,,,,,,,,0,2026-03-27T13:19:11.726+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,d15f5438-db73-4e3e-8117-47fc057c4a9a,,,,,,,,,,,,,0,2026-03-27T13:28:21.796+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,d431b247-b03a-4565-ae34-287353ebc4f8,,,,,,,,,,,,,0,2026-03-27T13:28:21.891+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,d6b00811-7166-4792-a4ec-de9fe0369307,,,,,,,,,,,,,0,2026-03-27T13:37:29.237+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,d82d7d03-fb06-4a11-8569-e03bf4f32835,,,,,,,,,,,,,0,2026-03-27T13:39:56.811+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,d9c2e002-b2a0-477a-b8d7-be6c6973d523,,,,,,,,,,,,,0,2026-03-27T13:22:42.342+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,da3200e1-560d-41e1-8e2e-0c62f765e405,,,,,,,,,,,,,0,2026-03-27T13:38:29.641+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,daf0df66-96be-4b4f-be23-164b9157a3e6,,,,,,,,,,,,,0,2026-03-27T13:21:14.655+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,db5c5dff-9a7e-4785-b6bc-109baadfc05c,,,,,,,,,,,,,0,2026-03-27T13:24:17.743+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,dba4d6f5-3cfd-44f4-9727-ee183a9ea262,,,,,,,,,,,,,0,2026-03-27T13:39:56.916+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,dbbb6b38-81fc-4405-af55-1fe9ca7578dd,,,,,,,,,,,,,0,2026-03-27T13:39:30.316+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,de0b1fb2-12e2-4db0-b5d3-cb8ef4f53a75,,,,,,,,,,,,,0,2026-03-27T13:19:39.479+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,df99910b-6395-48d9-a3f5-04d3e357899f,,,,,,,,,,,,,0,2026-03-27T13:19:39.427+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,dfbef057-a06d-46db-bd54-655fe781b6bc,,,,,,,,,,,,,0,2026-03-27T13:27:46.065+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,dff8c3f1-0ed1-481b-a780-e706aed8bf01,,,,,,,,,,,,,0,2026-03-27T13:19:11.863+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e0e274be-57c0-4202-831e-4cb57518764a,,,,,,,,,,,,,0,2026-03-27T13:36:56.275+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e0f9178d-c7fd-424b-b41b-e91915b29795,,,,,,,,,,,,,0,2026-03-27T13:23:43.930+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e170cee8-d9ae-4372-b8bf-09fa5c11abf4,,,,,,,,,,,,,0,2026-03-27T13:28:21.860+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e1a9066f-f296-4a78-8967-59e25c95c574,,,,,,,,,,,,,0,2026-03-27T13:26:19.346+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e4f07f64-55c9-48de-b13d-5147ab31fd1b,,,,,,,,,,,,,0,2026-03-27T13:38:56.836+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e5eff9df-f604-4c63-a28e-561ed8fcf375,,,,,,,,,,,,,0,2026-03-27T13:25:17.880+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e62617d2-8991-4560-9ee1-75d77f4c1cf0,,,,,,,,,,,,,0,2026-03-27T13:24:17.759+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e62a4d76-0695-4580-b84d-6fbd43a1b4ea,,,,,,,,,,,,,0,2026-03-27T13:39:30.568+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e6831870-370f-4bb0-b2c9-50e87a06ed58,,,,,,,,,,,,,0,2026-03-27T13:25:17.816+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e6bd7b45-4881-41b3-b359-acda00bcf848,,,,,,,,,,,,,0,2026-03-27T13:37:29.214+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e6f79d15-11d3-46ff-b95d-55e1c82d7675,,,,,,,,,,,,,0,2026-03-27T13:27:46.097+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e7f082da-f4bc-4165-b81b-442aa5a6c0c6,,,,,,,,,,,,,0,2026-03-27T13:38:56.540+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e8391e8d-fae4-42d1-9459-5a84c313321f,,,,,,,,,,,,,0,2026-03-27T13:38:56.661+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e957a562-a4dc-41de-923d-0e2a751bcbaf,,,,,,,,,,,,,0,2026-03-27T13:23:44.085+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,e9ecc726-d494-46dd-aadd-4ab59a88e754,,,,,,,,,,,,,0,2026-03-27T13:38:30.033+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,eac055e5-302e-4c03-9875-b4f835039978,,,,,,,,,,,,,0,2026-03-27T13:38:29.519+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,eb3fe37d-ff55-4257-a499-c30e6d2626b4,,,,,,,,,,,,,0,2026-03-27T13:36:28.561+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,eba406f0-6241-47ce-bfad-b8d66a37a375,,,,,,,,,,,,,0,2026-03-27T13:39:56.880+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,efd3a603-72ba-4e57-adc1-4f23cf14d464,,,,,,,,,,,,,0,2026-03-27T13:38:56.888+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f00e3546-727c-4819-9e21-7b1c93e26c1b,,,,,,,,,,,,,0,2026-03-27T13:20:13.470+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f038d795-90f1-4da9-bb08-45e1ab9a15a2,,,,,,,,,,,,,0,2026-03-27T13:39:30.422+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f0fdf35a-3a40-4df8-9618-5b09a50cb368,,,,,,,,,,,,,0,2026-03-27T13:39:56.932+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f2bcc571-6326-4e3d-b2bb-21d6079d3244,,,,,,,,,,,,,0,2026-03-27T13:28:21.875+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f3fb8c1c-a566-4d70-a237-d7ba65ac385c,,,,,,,,,,,,,0,2026-03-27T13:35:27.925+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f4083ef4-6857-4953-bbca-6c672a61bf4a,,,,,,,,,,,,,0,2026-03-27T13:25:17.848+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f472126f-0ef7-456a-8589-b4bdd238e63b,,,,,,,,,,,,,0,2026-03-27T13:24:17.645+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f48adf93-d941-4e27-b0bc-a82b848be1f8,,,,,,,,,,,,,0,2026-03-27T13:26:19.376+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f559ab31-2ad5-4466-848c-89c470ae437d,,,,,,,,,,,,,0,2026-03-27T13:38:56.691+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f584c1a6-b831-4710-bfb3-cd780d2bb9cc,,,,,,,,,,,,,0,2026-03-27T13:19:11.989+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f5efeaba-e606-4e82-824e-0d8796146632,,,,,,,,,,,,,0,2026-03-27T13:28:21.812+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f67638ea-f620-4e14-89dd-f478b7dc4e40,,,,,,,,,,,,,0,2026-03-27T13:18:38.456+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,f69668bd-f9e1-45b5-985b-224a93a62392,,,,,,,,,,,,,0,2026-03-27T13:36:28.443+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,fb703a64-482a-4d5c-821e-20041f1db502,,,,,,,,,,,,,0,2026-03-27T13:27:20.371+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,fbdda7b1-f46c-4450-b324-03cce9acd62a,,,,,,,,,,,,,0,2026-03-27T13:24:44.420+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,fc66aaa0-2d20-4d61-910f-dc50e20f647a,,,,,,,,,,,,,0,2026-03-27T13:24:44.532+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,fd5d2b45-a0ac-46b7-b9e0-9d95389dbdc2,,,,,,,,,,,,,0,2026-03-27T13:36:28.372+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,fdd1b6da-6521-4570-bbc6-fabe89109c81,,,,,,,,,,,,,0,2026-03-27T13:26:19.315+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,fea4e5c2-4e6c-46df-b900-0a10fae3b74b,,,,,,,,,,,,,0,2026-03-27T13:26:19.361+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,fedb40d3-503e-4fdb-9040-21524cf28a22,,,,,,,,,,,,,0,2026-03-27T13:18:38.577+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,ffd24e6d-5207-4403-989d-634b09a86e2c,,,,,,,,,,,,,0,2026-03-27T13:36:28.410+00:00,2026-03-27T14:09:53.616+00:00,True,e40yx52dkbjpcqazimno9yvh4k
2026-03-30T17:40:43.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,This is an Automation Test Template,4abc95cd-cd4a-4e01-aea7-b9639efba548.description,,4abc95cd-cd4a-4e01-aea7-b9639efba548.friendlyName,aa0cff34-954f-48c3-aa48-d637d7c27cc1,,,template_instance_20462_6088317,4abc95cd-cd4a-4e01-aea7-b9639efba548.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-30T17:40:44.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,aa0cff34-954f-48c3-aa48-d637d7c27cc1,PUBLISHED,AIGOVERNANCE,2026-03-30T17:40:44.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-30T17:41:10.264+00:00,2026-03-30T17:42:07.947+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-27T12:01:18.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,Testing,6898bb38-2ec9-406f-a105-bea48a074bfa.description,,6898bb38-2ec9-406f-a105-bea48a074bfa.friendlyName,6492857c-7f24-4e05-b048-86695ba7207a,,,Template_2539186,6898bb38-2ec9-406f-a105-bea48a074bfa.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-27T12:01:27.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,6492857c-7f24-4e05-b048-86695ba7207a,PUBLISHED,PIA,2026-03-27T12:01:27.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-27T12:01:46.681+00:00,2026-03-27T12:14:06.248+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-27T12:01:14.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,Testing,307deeac-8bec-4bbd-aefe-d5399601847c.description,,307deeac-8bec-4bbd-aefe-d5399601847c.friendlyName,99ac8472-c854-4991-9330-d1a56606a81b,,,Template_1_2539186,307deeac-8bec-4bbd-aefe-d5399601847c.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-27T12:01:17.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,99ac8472-c854-4991-9330-d1a56606a81b,PUBLISHED,PIA,2026-03-27T12:01:17.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-27T12:01:46.631+00:00,2026-03-27T12:14:06.248+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-27T06:33:34.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,Testing,306f28f9-b622-406d-8467-274daadf0e75.description,,306f28f9-b622-406d-8467-274daadf0e75.friendlyName,216312b2-09a1-4ea6-ac23-39fb9d6a6199,,,automation_template_TCT_1893345,306f28f9-b622-406d-8467-274daadf0e75.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-27T06:33:35.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,216312b2-09a1-4ea6-ac23-39fb9d6a6199,PUBLISHED,PIA,2026-03-27T06:33:35.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-27T06:34:09.103+00:00,2026-03-27T06:36:37.072+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-04-06T06:06:09.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,Testing desc,3ce88ee1-4d8c-439f-a313-903e1716024e.description,,3ce88ee1-4d8c-439f-a313-903e1716024e.friendlyName,c324f93a-0612-442d-83bb-856897268905,,,t_20260406060607-4ed5vj,3ce88ee1-4d8c-439f-a313-903e1716024e.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-04-06T06:06:10.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,c324f93a-0612-442d-83bb-856897268905,PUBLISHED,VENDOR,2026-04-06T06:06:10.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-04-06T06:06:26.906+00:00,2026-04-06T06:11:26.335+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-04-06T06:06:22.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,Testing desc,982ffd6e-6f25-4a6f-a7d9-3991f51c78e7.description,,982ffd6e-6f25-4a6f-a7d9-3991f51c78e7.friendlyName,eb5de931-30e4-4fd0-a151-52501417e42f,,,t_20260406060620-tsf49h,982ffd6e-6f25-4a6f-a7d9-3991f51c78e7.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-04-06T06:06:24.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,eb5de931-30e4-4fd0-a151-52501417e42f,PUBLISHED,VENDOR,2026-04-06T06:06:24.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-04-06T06:06:45.130+00:00,2026-04-06T06:11:26.335+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-04-06T06:06:02.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,Testing desc,80b34c6c-acda-4b88-ad74-9c7663505f60.description,,80b34c6c-acda-4b88-ad74-9c7663505f60.friendlyName,ec74ea0b-cf49-433e-a05f-fe2f3ef38d30,,,t_20260406060600-2e7gue,80b34c6c-acda-4b88-ad74-9c7663505f60.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-04-06T06:06:04.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,ec74ea0b-cf49-433e-a05f-fe2f3ef38d30,PUBLISHED,VENDOR,2026-04-06T06:06:04.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-04-06T06:06:20.626+00:00,2026-04-06T06:11:26.335+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-27T08:31:43.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,Testing,ed691ab2-a897-464e-ac56-b2d87d5c74be.description,,ed691ab2-a897-464e-ac56-b2d87d5c74be.friendlyName,bb77613b-a479-4ec1-a7ac-e563c906194b,,,Template_6298552,ed691ab2-a897-464e-ac56-b2d87d5c74be.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-27T08:31:44.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,bb77613b-a479-4ec1-a7ac-e563c906194b,PUBLISHED,PIA,2026-03-27T08:31:44.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-27T08:32:09.855+00:00,2026-03-27T08:33:06.571+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-30T17:43:13.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,This is an Automation Test Template,8b0a5ef5-feb3-4bc8-b1f1-953db95a951c.description,,8b0a5ef5-feb3-4bc8-b1f1-953db95a951c.friendlyName,00f6ed86-d065-45dd-a9c3-4fb29765a443,,,template_instance_20463_4816085,8b0a5ef5-feb3-4bc8-b1f1-953db95a951c.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-30T17:43:13.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,00f6ed86-d065-45dd-a9c3-4fb29765a443,PUBLISHED,AIGOVERNANCE,2026-03-30T17:43:13.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-30T17:43:37.459+00:00,2026-03-30T17:44:07.378+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-30T17:42:57.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,This is an Automation Test Template,16ff79d4-43b7-448d-94ab-0a9fb421e6b1.description,,16ff79d4-43b7-448d-94ab-0a9fb421e6b1.friendlyName,18700267-6693-43af-a20c-4c38fdf936ee,,,template_6058689,16ff79d4-43b7-448d-94ab-0a9fb421e6b1.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-30T17:42:58.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,18700267-6693-43af-a20c-4c38fdf936ee,PUBLISHED,AIGOVERNANCE,2026-03-30T17:42:58.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-30T17:43:37.439+00:00,2026-03-30T17:44:07.378+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-27T08:06:44.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,This is an Automation Test Template,b09d0a2e-eb05-4d9a-8671-45e5c71daec1.description,,b09d0a2e-eb05-4d9a-8671-45e5c71daec1.friendlyName,43d6c1c9-d31a-4338-a779-fb29a5ce1295,,,A_template_instance_105_7941352,b09d0a2e-eb05-4d9a-8671-45e5c71daec1.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-27T08:06:45.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,43d6c1c9-d31a-4338-a779-fb29a5ce1295,PUBLISHED,AIGOVERNANCE,2026-03-27T08:07:10.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-27T08:08:09.681+00:00,2026-03-27T08:09:36.823+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-30T17:27:51.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,This is an Automation Test Template,32ce64e9-4f12-49d1-be6d-cc300195a777.description,,32ce64e9-4f12-49d1-be6d-cc300195a777.friendlyName,507b409c-7357-4bd1-aa1a-231eb80b2fa3,,,template_instance_20462_2466846,32ce64e9-4f12-49d1-be6d-cc300195a777.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-30T17:27:53.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,507b409c-7357-4bd1-aa1a-231eb80b2fa3,PUBLISHED,AIGOVERNANCE,2026-03-30T17:27:53.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-30T17:28:10.163+00:00,2026-03-30T17:38:21.541+00:00,False,e40yx52dkbjpcqazimno9yvh4k
2026-03-30T17:34:22.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,This is an Automation Test Template,faeee7a6-2a84-4ec9-a459-759576e4161e.description,,faeee7a6-2a84-4ec9-a459-759576e4161e.friendlyName,a49c73b6-9a2e-46d6-8a98-9d9527464fe9,,,A_template_instance_105_3996760,faeee7a6-2a84-4ec9-a459-759576e4161e.name,b99df4a4-2bf5-4c08-9483-bd636470bc11,2026-03-30T17:34:23.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,a49c73b6-9a2e-46d6-8a98-9d9527464fe9,PUBLISHED,AIGOVERNANCE,2026-03-30T17:34:54.000+00:00,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,1,2026-03-30T17:35:51.058+00:00,2026-03-30T17:38:21.541+00:00,False,e40yx52dkbjpcqazimno9yvh4k
