inventoryID,entityID,entityType,id,inherentRiskLevel,inherentRiskLevelID,inherentRiskScore,residualRiskLevel,residualRiskLevelID,residualRiskScore,targetRiskLevel,targetRiskLevelID,targetRiskScore,inventoryType,inventoryTypeID,inventoryName,inventoryNumber,inventoryURL,orgID,orgName,parentOrgID
Under Review,UnderReview,UnderReview,,100,,2026-03-19T17:38:52.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,cca4bc36-cf42-45e4-a90b-f660fee602cb,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_6393065,442,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Under Review,UnderReview,UnderReview,Active,Active,Active,2026-03-19T17:38:53.000+00:00,None,None,None,0.0,Template_6393065,d7b0a540-1422-4982-8589-524d4a40a049,PIA,1,,0,,2026-03-19T17:38:53.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{a5e7145b-a19c-4e62-909a-bb425b1b238e-->[{value:Answer,valueKey:null}]}","{a5e7145b-a19c-4e62-909a-bb425b1b238e-->{questionType:TEXTBOX,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Answer""}]}},responses:[{value:Answer,valueKey:null}],responseType:null}}",2026-03-19T17:39:14.895+00:00,2026-03-19T17:48:35.092+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,100,,2026-03-19T17:36:18.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,b0c7cd8e-394e-452b-ab3c-66ec74d60720,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_5815_3150102,432,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,In Progress,InProgress,InProgress,Active,Active,Active,,None,None,None,0.0,Template_PIA_3150102,5770c908-92e3-43f5-bfa7-50b04a4cb442,PIA,2,,0,,2026-03-19T17:41:53.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{15895550-9ce2-43cc-b2b9-9f5c5094ab3b-->[{value:Option1,valueKey:Option1}], 17dfde71-d446-487f-aa73-2c748d2f5618-->[{value:asset_3150102 | OTAuto02 | Unknown,valueKey:98478820-ac88-4216-96dc-47c5d5d9dcae}], 8cdf2979-f5b7-42a9-81cc-ef8572469407-->[{value:Yes,valueKey:Yes}], d44b0f23-de05-47f0-aec4-30e91c80feab-->[{value:[asset_3150102 | OTAuto02 | Unknown]privacyofficer user,attribute justification,valueKey:null}]}","{15895550-9ce2-43cc-b2b9-9f5c5094ab3b-->{questionType:MULTICHOICE,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""justification"":""<p>justification_to_MCQ</p>"",""responses"":[{""value"":""Option1"",""valueKey"":""Option1""}]}},responses:[{value:Option1,valueKey:Option1}],responseType:null}, 17dfde71-d446-487f-aa73-2c748d2f5618-->{questionType:INVENTORY,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""asset_3150102 | OTAuto02 | Unknown"",""valueKey"":""98478820-ac88-4216-96dc-47c5d5d9dcae""}]}},responses:[{value:asset_3150102 | OTAuto02 | Unknown,valueKey:98478820-ac88-4216-96dc-47c5d5d9dcae}],responseType:null}, 8cdf2979-f5b7-42a9-81cc-ef8572469407-->{questionType:YESNO,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""justification"":""<p>justification_to_YN</p>"",""responses"":[{""value"":""Yes"",""valueKey"":""Yes""}]}},responses:[{value:Yes,valueKey:Yes}],responseType:null}, d44b0f23-de05-47f0-aec4-30e91c80feab-->{questionType:ATTRIBUTE,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""attributeQuestion"":{""detailedResponse"":[{""justification"":""attribute justification"",""parentInventoryName"":""asset_3150102 | OTAuto02 | Unknown"",""responses"":[""privacyofficer user""],""responsesWithTranslation"":[{""value"":""privacyofficer user""}]}],""parentQuestionNumber"":""1.3""}},responses:[{value:privacyofficer user,valueKey:null}],responseType:null}}",2026-03-19T17:42:15.018+00:00,2026-03-19T17:48:35.092+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,"[{id:2522154d-4656-4316-b7f2-8c92b9d7f135,name:Project description and scope,respondents:[{value:79f09a0f-fbd7-4439-9e1e-d48abe62c98e,valueKey:OneTrust Automation}],sequence:1,statusChangeBy:null}, {id:aef1bcc7-2c6b-45d1-9337-e8b716f9ea5e,name:S2,respondents:[{value:da43fe2d-46b8-4d39-8174-b857cd048aa4,valueKey:projectowner user}],sequence:2,statusChangeBy:null}, {id:782109b2-18c1-4f6f-872a-0397485e4abc,name:S3,respondents:[{value:2f698aa6-5c8e-4157-ab5f-958c29a54ec8,valueKey:onettenant+Invited_user_8742875@svc.onetrust.com}],sequence:3,statusChangeBy:null}]",0,,2026-03-19T17:38:12.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,1f4ebcc6-dba0-400b-a60e-fbba17a458d1,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_8742875,440,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_8742875,bc19f8ab-4ad3-4b9b-99b0-6bb1ff2a17af,PIA,1,,0,,2026-03-19T17:38:12.000+00:00,SECTION,"[aa5e22c6-dc4f-473f-8aa5-46753f07d37d, 2f698aa6-5c8e-4157-ab5f-958c29a54ec8, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e, da43fe2d-46b8-4d39-8174-b857cd048aa4]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{1bf7495a-8260-48e4-89b9-8e5f95e4fa14-->[{value:Not Answered,valueKey:NotAnswered}], 1caaf592-3288-4fe6-999f-74fbe4fc9f86-->[{value:Not Answered,valueKey:NotAnswered}], f78e5a6f-0442-4eb1-9aea-55b1a756591e-->[{value:Not Answered,valueKey:NotAnswered}]}","{1bf7495a-8260-48e4-89b9-8e5f95e4fa14-->{questionType:MULTICHOICE,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}, 1caaf592-3288-4fe6-999f-74fbe4fc9f86-->{questionType:YESNO,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}, f78e5a6f-0442-4eb1-9aea-55b1a756591e-->{questionType:TEXTBOX,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T17:38:30.352+00:00,2026-03-19T17:48:35.092+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,699e8fbb-c356-4175-a789-51afac9f4f45,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T17:39:00.705+00:00,2026-03-19T17:48:35.092+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,dc3b9018-f996-4f63-a649-a7e847c06e4b,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T17:39:00.712+00:00,2026-03-19T17:48:35.092+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,10e74fa7-c10a-4e7e-8178-9d1c29c257ad,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T17:39:45.601+00:00,2026-03-19T17:48:35.092+00:00,True,e40yx52dkbjpcqazimno9yvh4k
Under Review,UnderReview,UnderReview,,100,,2026-03-19T17:40:57.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,89decbc9-eab8-47a2-82e5-8ab8d3c4a986,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_57362_3238795,454,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Under Review,UnderReview,UnderReview,Active,Active,Active,2026-03-19T17:40:58.000+00:00,None,None,None,0.0,Template_57362_3238795,439a901a-3a4b-467f-a410-2216068e87bb,PIA,1,,0,,2026-03-19T17:40:59.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{78a67826-d519-4478-a805-d392cb235a4e-->[{value:Yes,valueKey:Yes}]}","{78a67826-d519-4478-a805-d392cb235a4e-->{questionType:YESNO,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Yes"",""valueKey"":""Yes""}]}},responses:[{value:Yes,valueKey:Yes}],responseType:null}}",2026-03-19T17:41:15.023+00:00,2026-03-19T17:48:35.092+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-19T17:38:27.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,d2ff457e-bda6-4b1a-b523-b2c245044f7e,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_9074141,441,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_9074141,0e47cc6b-b7e2-4b30-a799-480206e81cf2,PIA,1,,0,,2026-03-19T17:38:27.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{1e54b3f8-4c66-4fef-a3a3-eeb76fcaafd2-->[{value:Not Answered,valueKey:NotAnswered}]}","{1e54b3f8-4c66-4fef-a3a3-eeb76fcaafd2-->{questionType:YESNO,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T17:38:45.626+00:00,2026-03-19T17:48:35.092+00:00,False,e40yx52dkbjpcqazimno9yvh4k
Under Review,UnderReview,UnderReview,,100,,2026-03-19T17:34:52.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,1540998e-cd57-46e3-b57b-03d530b081ac,None,None,None,0.0,OneTrust Automation,0,,0,Assessment_1_6739873,428,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Under Review,UnderReview,UnderReview,Active,Active,Active,2026-03-19T17:35:59.000+00:00,None,None,None,0.0,Template_65113_6739873,504a3fad-4868-4bbb-9c05-e1014d2f0eec,PIA,1,,0,,2026-03-19T17:36:00.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{e0d0e7b3-850f-40e1-889a-26b4eda77faf-->[{value:asset_2_6739873 | OTAuto02 | Unknown,valueKey:4577c3be-e4d0-4d8e-a68f-0ab0f425ea9a}]}","{e0d0e7b3-850f-40e1-889a-26b4eda77faf-->{questionType:INVENTORY,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""asset_2_6739873 | OTAuto02 | Unknown"",""valueKey"":""4577c3be-e4d0-4d8e-a68f-0ab0f425ea9a""}]}},responses:[{value:asset_2_6739873 | OTAuto02 | Unknown,valueKey:4577c3be-e4d0-4d8e-a68f-0ab0f425ea9a}],responseType:null}}",2026-03-19T17:37:30.187+00:00,2026-03-19T17:48:35.092+00:00,True,e40yx52dkbjpcqazimno9yvh4k
Under Review,UnderReview,UnderReview,,100,,2026-03-19T17:31:20.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,bb383ef9-3dd8-4ac8-abd6-ec631cf1461b,None,None,None,0.0,OneTrust Automation,0,,0,Assessment_6739873,415,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Under Review,UnderReview,UnderReview,Active,Active,Active,2026-03-19T17:31:30.000+00:00,None,None,None,0.0,Template_65113_6739873,504a3fad-4868-4bbb-9c05-e1014d2f0eec,PIA,1,,0,,2026-03-19T17:31:31.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{e0d0e7b3-850f-40e1-889a-26b4eda77faf-->[{value:asset_6739873 | OTAuto02 | Unknown,valueKey:1463c886-3017-4e1b-80a8-2ef44a228aed}]}","{e0d0e7b3-850f-40e1-889a-26b4eda77faf-->{questionType:INVENTORY,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""asset_6739873 | OTAuto02 | Unknown"",""valueKey"":""1463c886-3017-4e1b-80a8-2ef44a228aed""}]}},responses:[{value:asset_6739873 | OTAuto02 | Unknown,valueKey:1463c886-3017-4e1b-80a8-2ef44a228aed}],responseType:null}}",2026-03-19T17:37:30.201+00:00,2026-03-19T17:48:35.092+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,100,2026-03-19T17:44:31.000+00:00,2026-03-19T17:44:28.000+00:00,privacyofficer user,privacyofficer user,aa5e22c6-dc4f-473f-8aa5-46753f07d37d,privacyofficer user,,,0,2387481e-327d-4bf7-b867-4d93d721e5f3,None,None,None,0.0,privacyofficer user,0,,0,asset_41165_01_386074,472,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,Approved,Approved,Approved,0.0,None,None,Completed,Completed,Completed,Active,Active,Active,2026-03-19T17:44:30.000+00:00,None,None,None,0.0,Inventory_41165_01_Template_386074,e2d25ce7-f07c-4818-af29-f9b23b3c9c6c,PIA,1,,0,,2026-03-19T17:44:31.000+00:00,ASSESSMENT,[aa5e22c6-dc4f-473f-8aa5-46753f07d37d],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{34b84a01-5919-4685-b1ef-37cd89257650-->[{value:asset_41165_01_386074 | OTAuto02 | Unknown,valueKey:a5f8b68b-adfa-42c7-be8e-1dbf4d476933}], 97911f76-a65a-4f69-bff8-04cc63b9c55b-->[{value:[Contractors: Background checks] dataelement_41165_01_386074,valueKey:null}]}","{34b84a01-5919-4685-b1ef-37cd89257650-->{questionType:INVENTORY,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""asset_41165_01_386074 | OTAuto02 | Unknown"",""valueKey"":""a5f8b68b-adfa-42c7-be8e-1dbf4d476933""}]}},responses:[{value:asset_41165_01_386074 | OTAuto02 | Unknown,valueKey:a5f8b68b-adfa-42c7-be8e-1dbf4d476933}],responseType:null}, 97911f76-a65a-4f69-bff8-04cc63b9c55b-->{questionType:PERSONAL_DATA,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""personalDataQuestion"":{""detailedResponse"":[{""personalDataQuestionCategoryList"":[{""categoryName"":""Background checks"",""categoryNameWithTranslation"":{""value"":""Background checks""},""dataElementsWithTranslation"":[{""value"":""dataelement_41165_01_386074""}],""responses"":[""dataelement_41165_01_386074""]}],""subjectName"":""Contractors"",""subjectNameWithTranslation"":{""value"":""Contractors""}}]}},responses:[{value:dataelement_41165_01_386074,valueKey:null}],responseType:null}}",2026-03-19T17:44:47.447+00:00,2026-03-19T17:55:08.277+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,549cfe7e-0c59-470e-848d-18a39370b33b,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T17:48:01.132+00:00,2026-03-19T17:55:08.277+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,0,,2026-03-19T17:40:39.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,cc09ed98-7fd3-497f-824f-ed8728d40361,None,None,None,0.0,OneTrust Automation,0,,0,Second_Assessment_98494_2887447,448,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Not Started,NotStarted,NotStarted,Active,Active,Active,,None,None,None,0.0,Template_2887447,df6b5c53-9af6-466a-ad4b-00d9dc333104,PIA,1,,0,,2026-03-19T17:40:39.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{d90e9f18-200b-4276-b07e-991210429c30-->[{value:Not Answered,valueKey:NotAnswered}]}","{d90e9f18-200b-4276-b07e-991210429c30-->{questionType:TEXTBOX,dataType:text,state:Unanswered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{}},responses:[{value:Not Answered,valueKey:NotAnswered}],responseType:null}}",2026-03-19T17:43:14.930+00:00,2026-03-19T17:55:08.277+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,100,,2026-03-19T17:50:35.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,cf372f64-91fe-4c74-a1e4-ca6746bab6c4,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_9395745,489,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,In Progress,InProgress,InProgress,Active,Active,Active,,None,None,None,0.0,Template_9395745,bef72d8f-4de3-4fc4-bebf-430c62177d58,PIA,1,,0,,2026-03-19T17:50:38.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{2a6891ad-d9b7-4842-b982-bd73ffd9e14d-->[{value:Yes,valueKey:Yes}]}","{2a6891ad-d9b7-4842-b982-bd73ffd9e14d-->{questionType:YESNO,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Yes"",""valueKey"":""Yes""}]}},responses:[{value:Yes,valueKey:Yes}],responseType:null}}",2026-03-19T17:51:01.382+00:00,2026-03-19T17:55:08.277+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,08433b69-2ef2-4bb7-b8e7-11cf3b142168,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T17:48:01.135+00:00,2026-03-19T17:55:08.277+00:00,True,e40yx52dkbjpcqazimno9yvh4k
Under Review,UnderReview,UnderReview,,100,,2026-03-19T17:42:01.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,251cbbee-6b14-4431-ad5b-f6709cc3f4db,None,None,None,0.0,OneTrust Automation,0,,0,Inventory_Assessment_73036_4815947,458,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Under Review,UnderReview,UnderReview,Active,Active,Active,2026-03-19T17:42:12.000+00:00,None,None,None,0.0,Inventory_Template_73036_4815947,66261099-2ab2-42d5-ab1e-f6a393d18353,PIA,1,,0,,2026-03-19T17:42:12.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{4804b982-cddf-421d-8953-a50f14d9539f-->[{value:asset_73036_4815947 | OTAuto02 | Unknown,valueKey:606eb113-e956-418d-b882-6f6d48bbeabd}]}","{4804b982-cddf-421d-8953-a50f14d9539f-->{questionType:INVENTORY,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""asset_73036_4815947 | OTAuto02 | Unknown"",""valueKey"":""606eb113-e956-418d-b882-6f6d48bbeabd""}]}},responses:[{value:asset_73036_4815947 | OTAuto02 | Unknown,valueKey:606eb113-e956-418d-b882-6f6d48bbeabd}],responseType:null}}",2026-03-19T17:48:15.085+00:00,2026-03-19T17:55:08.277+00:00,True,e40yx52dkbjpcqazimno9yvh4k
Under Review,UnderReview,UnderReview,,100,,2026-03-19T17:40:36.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,8106bdc3-9b8e-453d-9ec9-4359a0969686,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_98494_2887447,447,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Under Review,UnderReview,UnderReview,Active,Active,Active,2026-03-19T17:40:37.000+00:00,None,None,None,0.0,Template_2887447,df6b5c53-9af6-466a-ad4b-00d9dc333104,PIA,1,,0,,2026-03-19T17:40:37.000+00:00,ASSESSMENT,[79f09a0f-fbd7-4439-9e1e-d48abe62c98e],0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{d90e9f18-200b-4276-b07e-991210429c30-->[{value:Yes Text,valueKey:null}]}","{d90e9f18-200b-4276-b07e-991210429c30-->{questionType:TEXTBOX,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Yes Text""}]}},responses:[{value:Yes Text,valueKey:null}],responseType:null}}",2026-03-19T17:43:14.931+00:00,2026-03-19T17:55:08.277+00:00,True,e40yx52dkbjpcqazimno9yvh4k
,,,,100,,2026-03-19T17:40:45.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,c1d77302-0ddf-4c9a-aa7a-6d8ca1acb87b,None,None,None,0.0,projectowner user,0,,0,automated_assessment_95820_2_6242613,451,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,In Progress,InProgress,InProgress,Active,Active,Active,,None,None,None,0.0,Template_6242613,537d48d0-0ea6-459c-abc7-452fcac3ae94,PIA,1,,0,,2026-03-19T17:40:48.000+00:00,ASSESSMENT,"[aa5e22c6-dc4f-473f-8aa5-46753f07d37d, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e, da43fe2d-46b8-4d39-8174-b857cd048aa4]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{d478cfd6-d3fa-48a8-80c6-4464c59a4ca5-->[{value:Yes,valueKey:Yes}]}","{d478cfd6-d3fa-48a8-80c6-4464c59a4ca5-->{questionType:YESNO,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Yes"",""valueKey"":""Yes""}]}},responses:[{value:Yes,valueKey:Yes}],responseType:null}}",2026-03-19T17:44:46.229+00:00,2026-03-19T17:55:08.277+00:00,True,e40yx52dkbjpcqazimno9yvh4k
Under Review,UnderReview,UnderReview,,100,,2026-03-19T17:47:12.000+00:00,OneTrust Automation,OneTrust Automation,79f09a0f-fbd7-4439-9e1e-d48abe62c98e,OneTrust Automation,,,0,5213178f-7139-423b-968a-ea48ec7e1c43,None,None,None,0.0,OneTrust Automation,0,,0,Automated_Assessment_6668471,479,0,0,0,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,,,,0.0,None,None,Under Review,UnderReview,UnderReview,Active,Active,Active,2026-03-19T17:47:13.000+00:00,None,None,None,0.0,Template_51860_6668471,099e1a9d-b5f7-4c84-bc9b-72377ce1bc45,PIA,1,,0,,2026-03-19T17:47:20.000+00:00,ASSESSMENT,"[aa5e22c6-dc4f-473f-8aa5-46753f07d37d, 79f09a0f-fbd7-4439-9e1e-d48abe62c98e]",0,0,Default Assessment Workflow,67fe8d1a-d3a8-45f2-919f-7793c52dccb7,DefaultAssessmentWorkflow,,False,"{6349480e-eec9-4a18-bb94-77a58ac2a593-->[{value:Answer,valueKey:null}]}","{6349480e-eec9-4a18-bb94-77a58ac2a593-->{questionType:TEXTBOX,dataType:text,state:Answered,maturityScaleAllowed:false,questionDetailedInfo:{""defaultQuestion"":{""responses"":[{""value"":""Answer""}]}},responses:[{value:Answer,valueKey:null}],responseType:null}}",2026-03-19T17:47:46.742+00:00,2026-03-19T17:55:08.277+00:00,False,e40yx52dkbjpcqazimno9yvh4k
,,,,,,,,,,,,,0,9878f4b0-5348-4a62-8e01-e46afa9f460c,,,,0.0,,0,,0,,0,0,0,0,,,,,,0.0,,,,,,,,,,,,,0.0,,,,0,,0,,,,[],0,0,,,,,False,,,2026-03-19T17:48:46.767+00:00,2026-03-19T17:55:08.277+00:00,True,e40yx52dkbjpcqazimno9yvh4k
