entityTypeReference,entityId,entityNumber,entityName,stageId,workflowId,workflow,stage,createdBy,updatedBy,createdDateTime,createdDate,createdYear,createdMonth,createdMonthNumber,createdQuarter,updatedDateTime,updatedDate,updatedYear,updatedMonth,updatedMonthNumber,updatedQuarter,timeZoneID,orgId,orgName,parentOrgID,createdByUserEmail
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,464f3651b55568f5bd01d80b6f04206d,c5378406-a4f5-4161-a095-bcc6105c0010,YESNO,"Are data processing ecosystem parties routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual, interoperability framework, or other obligations?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,bf1ad2f5617b9bd9da5c130abb040d08,21a4a3b4-e79c-4845-aeed-c2fc917c3e5f,YESNO,Do privacy personnel understand their roles and responsibilities?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,60c82ed1ac49040f47b291cf3f0ee774,e841b10c-ecc1-4657-b5c0-dba0920d5167,YESNO,Are data destroyed according to policy?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,d2212c525934fa5413f976ef8a99e325,2dba6580-7ef7-4e1e-8cc3-323bde014382,YESNO,Are data transmitted using standardized formats?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,44ca86d9ab997c2d1e81e4c367e1220f,f6d1be57-228e-435a-b7fb-ea384f4a1e26,YESNO,Are mechanisms for transmitting processing permissions and related data values with data elements established and in place?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,d6f46516ead61235e88131f923a14db7,66ddb56a-9a10-49a9-a78a-c8118418a191,YESNO,"Are data processed to limit the formulation of inferences about individuals’ behavior or activities (e.g., data processing is decentralized, distributed architectures)?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,34f6d28b4b6d0fdeb628461e65223cf8,4dfef7da-2b4b-4d56-917b-87bfb8a4d7c2,STATEMENT,"Communication Policies, Processes, and Procedures (CM.PO-P)",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,5599af743497f4494018b4df30c29a80,200a4cfa-bca2-41c6-a3f3-6c8e45b89070,YESNO,"Is a baseline configuration of information technology created and maintained incorporating security principles (e.g., concept of least functionality)?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,e6120cfe305b19b60e2caf762f3174c7,d28ffa6b-be13-41d1-a960-c41a56de3b90,YESNO,Is effectiveness of protection technologies shared?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,35a531ab5dae0c5e1e5a099139a78e04,da2b90bd-1b94-4378-97ab-3b4c5942d382,YESNO,"Are individuals and devices proofed and bound to credentials, and authenticated commensurate with the risk of the transaction (e.g., individuals’ security and privacy risks and other organizational risks)?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,5bb1a655921474a8dbea3f86f33ef614,77c7bb96-55cd-45fa-82a9-9a5d01ea6877,STATEMENT,Data Security (PR.DS-P),Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
1416c866-bf80-4577-9b01-72171901b028,Automated_Assessment_58589_8749140,1226,2a834e6cea17e76298eb13699b679e3d,9386abf9-020c-49a4-99a2-b48781168fae,TEXTBOX,How and where will the data be stored?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/1416c866-bf80-4577-9b01-72171901b028,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
4e401e02-2db6-49a5-a1cf-4ee2497ee2ae,Engagement_Assessment_529920,1232,0bfeaa468db753e6be7f1fb3c6eede6d,71e1519a-a0b3-4805-99d1-827bbdb17f35,INVENTORY,vendorQ,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/4e401e02-2db6-49a5-a1cf-4ee2497ee2ae,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
787454c8-8b4a-491f-a164-10c3b455026d,Launched_Temp2_5883473 - Temp1_1122_5883473,1203,479cc8aa0478dbb87d099006d9d753db,eeb516e5-b7ec-4130-b2ac-5c6c9e33e7ae,ATTRIBUTE,single_select_5883473,[Incident1_5883473]A,[Incident1_5883473]A,[Incident1_5883473]A,,,,,,,,,,,,,,,https://Assessment/Assessment/787454c8-8b4a-491f-a164-10c3b455026d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
9f68c926-a9b1-45f3-927d-52d012e2de50,Launched_Temp2_8745198,1204,c1dda90471e5a1d1d47086569933029a,466d0064-a5ba-4362-8014-0f1db4199bb2,INVENTORY,asset_question,asset_2043_8745198 | OTAuto02 | Unknown,asset_2043_8745198 | OTAuto02 | Unknown,asset_2043_8745198 | OTAuto02 | Unknown,,,,,,,,,,,,,,fea25070-47af-496d-8f8a-894ca6bff176,https://Assessment/Assessment/9f68c926-a9b1-45f3-927d-52d012e2de50,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
aa097d38-f2d9-4e26-8137-37bc6d708652,APIBulk_Assessment_3400472,1210,3e5aafadf3338205450d0a9e241afa23,efb8dfaa-d2d3-4d87-b741-d962458050f8,INCIDENT,Incident_3400472,Incident_3400472,Incident_3400472,Incident_3400472,,,,,,,,,,,,,,c17b8aed-c54b-4eb8-9ff4-1e8b7a9d81e4,https://Assessment/Assessment/aa097d38-f2d9-4e26-8137-37bc6d708652,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
aa097d38-f2d9-4e26-8137-37bc6d708652,APIBulk_Assessment_3400472,1210,ecaf8c33b71861386b464c573ee188d3,b9eeffca-41f3-4b4a-988c-0b1112c70791,ATTRIBUTE,Date Occurred,[Incident_3400472]NotSure,[Incident_3400472]NotSure,[Incident_3400472]NotSure,,,,,,,,,,,,,,,https://Assessment/Assessment/aa097d38-f2d9-4e26-8137-37bc6d708652,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,fd0122ca95eaea78e0bc09e7b5148289,eba83f11-2d92-4ec5-9ac5-e3c1dde70b1f,YESNO,"Is data processing mapped, illustrating the data actions and associated data elements for systems/products/services, including components; roles of the component owners/operators; and interactions of individuals or third parties with the systems/products/services?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,5f0f31ad73d0d862f7b73e9865f50b4e,e401274c-68a4-42a0-bcd8-a86ad80af071,STATEMENT,Business Environment (ID.BE-P),Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,7e49b414dd39359adad81b4bf1b7516e,553f11f6-5c80-4c0e-af24-4db3d66426f9,YESNO,"Are priorities for organizational mission, objectives, and activities established and communicated?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,57b54aabe617a725b74ce09bbb6ef102,07810331-5641-40f4-b85b-ad27ecaa41e0,STATEMENT,Monitoring and Review (GV.MT-P),Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,10d30918ae7c9c7f2d3f39f6a361d55e,73ec57a3-9ab7-4620-8505-421f4dec91ba,YESNO,"Do policies, processes, and procedures incorporate lessons learned from problematic data actions?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,e852f042f4e2038a2ce7f1ea296500b0,ef8bfb50-cc4b-4835-99d2-c2b11afcd48f,YESNO,"Are policies, processes, and procedures for receiving, tracking, and responding to complaints, concerns, and questions from individuals about organizational privacy practices established and in place?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,0fbb7e209b15d9789c391575dda75365,b8e395fb-9e82-4510-a5e7-ae943b72ddc7,YESNO,"Are roles and responsibilities (e.g., public relations) for communicating data processing purposes, practices, and associated privacy risks established?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,cc87e623482956fb1002da9387d3d864,36edb637-e6dc-454c-8280-e5c38cc02ed5,STATEMENT,Data Processing Awareness (CM.AW-P),Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,19f4359d234b6c8478f21f8e44901841,87747bbf-d30b-4cb3-a977-8ab4ccdc200f,YESNO,"Are mechanisms for obtaining feedback from individuals (e.g., surveys or focus groups) about data processing and associated privacy risks established and in place?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,6b44fae8223de53ad2144671ca597e24,49ed30d3-500c-4ad6-b264-ecd0635d4359,YESNO,"Can data corrections or deletions be communicated to individuals or organizations (e.g., data sources) in the data processing ecosystem?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,c2c866b897fcfca55e22a999dc238f0b,29d084c1-cfc2-4a01-8975-302940dc1b96,YESNO,"Are backups of information conducted, maintained, and tested?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,2f3c46852084a228d4e4d1e2f15b9cbc,21852959-6fd5-4367-80bc-37e88aba7d49,YESNO,Is remote access managed?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,61c15982b72046c00cdc38fda49a7403,437cac4b-6332-43ce-9725-15b2e571d440,YESNO,"Are systems/products/services and associated data formally managed throughout removal, transfers, and disposition?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,72b29c4bee932d0f2c7e3b255e005ea9,199527e0-f62a-4914-9a54-719eea76b052,YESNO,Are communications and control networks protected?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
bf6b3f96-eef3-4465-ac70-f03beffd38b9,Assessment_1597_6852740,1221,5781fc5aeef79666f56a569c759f53f2,3a67b513-f89e-4805-928c-d6bd01cb8191,INCIDENT,Incident_6852740,28 - 2026-03-19,28 - 2026-03-19,28 - 2026-03-19,,,,,,,,,,,,,,45c2ba73-b87e-49e7-a8bc-504626d078fb,https://Assessment/Assessment/bf6b3f96-eef3-4465-ac70-f03beffd38b9,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
e27f686b-acdf-4149-9b27-120b9809ab1d,Assessment2_1122_5883473,1206,8ffbb4df279711081420eb11d1d7517d,f4dd75b0-72ae-4864-8651-49a7f678f457,INCIDENT,IncidentQuestion2_5883473?,New Incident,New Incident,New Incident,,,,,,,,,,,,,,6c122c06-1012-4cfc-889d-120a9061c890,https://Assessment/Assessment/e27f686b-acdf-4149-9b27-120b9809ab1d,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
e3d67b2c-0726-41e4-8aaf-7de07a4bf26c,Launched_Temp2_5883473,1202,cf6f0f2f108910be4efadefc78038a9e,e71bd2f4-9d54-4be2-8e03-6eeb6d41cc58,ATTRIBUTE,single_select_5883473,[Incident1_5883473]A,[Incident1_5883473]A,[Incident1_5883473]A,,,,,,,,,,,,,,,https://Assessment/Assessment/e3d67b2c-0726-41e4-8aaf-7de07a4bf26c,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
1403cf86-9c0e-4ad3-9d6b-95cf2fe6750a,Assessment_834821,1231,88760e522d1a902625714cfcb540e156,2c973094-e000-462a-9411-91990500b244,INVENTORY,vendorQ1,v_834821 | OTAuto02 | Consulting,v_834821 | OTAuto02 | Consulting,v_834821 | OTAuto02 | Consulting,,,,,,,,,,,,,,11be8b56-e2ca-4639-a43b-48d802efe0c3,https://Assessment/Assessment/1403cf86-9c0e-4ad3-9d6b-95cf2fe6750a,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
24a864f5-2e1d-4ba6-80fb-7e6e874a1639,assesment_23_3126088,1205,c3bb2e207949d6c3693f90a5317b8929,01cc8886-0977-4e5c-a5f2-347df049724d,ATTRIBUTE,pa_3126088,[pa_1_3126088 | OTAuto02 ]value_2_3126088,[pa_1_3126088 | OTAuto02 ]value_2_3126088,[pa_1_3126088 | OTAuto02 ]value_2_3126088,,,,,,,,,,,,,,,https://Assessment/Assessment/24a864f5-2e1d-4ba6-80fb-7e6e874a1639,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
777c8884-885e-4a9b-8b5f-2e0ea9fe2533,a_5806616,1216,31776200cf3ceb2f15ed1826001bcc68,4edec651-853e-4fe0-98fc-4dea978c44b1,INVENTORY,inventory_5806616,v_5806616 | OTAuto02 | Consulting,v_5806616 | OTAuto02 | Consulting,v_5806616 | OTAuto02 | Consulting,,,,,,,,,,,,,,cee3eba7-2dea-451f-b28d-30f8e51f0f2c,https://Assessment/Assessment/777c8884-885e-4a9b-8b5f-2e0ea9fe2533,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
ae3d72c7-9b9f-4e4f-8384-809f15f5896b,assessment_5272265,1211,0479902e2372ffba4ab0f5a9f0a33746,e99fd09a-a6ff-4e6c-b00e-bccc1b5ee152,CONTRACT,contract_5272265,[v_5272265 | OTAuto02 | Consulting] c_5272265,[v_5272265 | OTAuto02 | Consulting] c_5272265,[v_5272265 | OTAuto02 | Consulting] c_5272265,,,,,,,,,,,,,,,https://Assessment/Assessment/ae3d72c7-9b9f-4e4f-8384-809f15f5896b,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,0e7730988c1f813b8de496671e9633df,b5dec6fd-d2bd-4320-a80f-2adc6d725d14,YESNO,Are systems/products/services that process data inventoried?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,a62d9456828d65d2e7230210d25c8638,96fb82a4-c67a-402d-a630-60c0f007800c,YESNO,Are systems/products/services that support organizational priorities identified and key requirements communicated?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,076ab4d3bcb7ae18f6b2a94e00750875,f69807d6-fcc4-4bfa-911b-67f9a5a1e349,STATEMENT,Data Processing Ecosystem Risk Management (ID.DE-P),Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,edc82fff9ab31fae5648c3401c331fbf,f38d3c95-1741-43d0-ad56-f1c416274cdd,STATEMENT,GOVERN-P (GV-P),Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,b5e7c2f7dad0a88fb8ee12fdf6fe96aa,a6918be3-bf10-49b8-ba6f-ea9876817155,YESNO,"Are legal, regulatory, and contractual requirements regarding privacy understood and managed?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,851cacae5db68bf045eb51c26a057ffa,741fa814-45bc-4cb4-884a-fd5d4bfc1cdf,YESNO,Can data elements be accessed for transmission or disclosure?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,6156bc1280b11731bb54a875998bd81e,009c2c16-5f26-464a-bf29-7be3141ad8c1,YESNO,Can data elements be accessed for alteration?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,eeb07a4bc013ece8975fbf41d486fa59,898aa208-e595-456f-8d7c-4dae4094ac13,YESNO,"Are audit/log records determined, documented, implemented, and reviewed in accordance with policy and incorporating the principle of data minimization?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,3731a08e1642a306421a2ed837df8356,7f7294f4-ace4-4d99-8b77-c275033fde6a,YESNO,Are technical measures implemented to manage data processing tested and assessed?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,82fbb72767f3c9de4a1f608a582137d5,7f6a6d44-3f51-452b-874d-6bd05ffa0941,YESNO,Does system/product/service design enable data processing visibility?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,7c4182cd02228c36c0428ab0b2e9d5db,0726eac3-7588-475a-98a6-d525d9f78c94,YESNO,Are policy and regulations regarding the physical operating environment for organizational assets met?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
b183325f-41ae-4436-b7b2-68d0510feece,a_3216552,1208,74b98ede990021bec1e4a838754c8f68,fe26ad34-08ef-4969-87fb-0152e9d8cc71,YESNO,"Are identities and credentials issued, managed, verified, revoked, and audited for authorized individuals, processes, and devices?",Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/b183325f-41ae-4436-b7b2-68d0510feece,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
bd12587a-fcd7-4382-9159-0b2222c9d3fa,v_1177930 - t_1177930,1215,6f139c016a6fec56b85577ca68adeab0,a9a9283e-18fc-46fc-9f90-0d4366d76b37,MULTICHOICE,Is it a multichoice random_ question type?,Not Answered,Not Answered,Not Answered,,,,,,,,,,,,,,NotAnswered,https://Assessment/Assessment/bd12587a-fcd7-4382-9159-0b2222c9d3fa,OTAuto02,b99df4a4-2bf5-4c08-9483-bd636470bc11,b99df4a4-2bf5-4c08-9483-bd636470bc11,America/Sitka
